class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
wide,0.49462589621543884,0.41240063309669495,-0.3278830945491791,0.9999514222145081,0.5000420808792114,0.39475005865097046,-0.31524091958999634,0.999885082244873,0.5035816431045532,0.3944462239742279,-0.31529754400253296,0.9998915791511536,0.5072139501571655,0.39436066150665283,-0.3153453469276428,0.9998871088027954,0.49069517850875854,0.3953492045402527,-0.3105175495147705,0.9998759627342224,0.48765382170677185,0.3952801823616028,-0.31058982014656067,0.9998745918273926,0.4846034049987793,0.3951738178730011,-0.3106698989868164,0.999875545501709,0.514063835144043,0.39910560846328735,-0.20995104312896729,0.9998071789741516,0.48285460472106934,0.39982494711875916,-0.1886267364025116,0.9998239278793335,0.502909779548645,0.42433878779411316,-0.2868148386478424,0.9999651908874512,0.4896000027656555,0.4234684109687805,-0.2807425260543823,0.9999613165855408,0.5635601282119751,0.4880097806453705,-0.1366776078939438,0.9999712705612183,0.44480419158935547,0.48994919657707214,-0.11370836198329926,0.9999562501907349,0.574106752872467,0.5990325808525085,-0.1453085094690323,0.9908281564712524,0.42783260345458984,0.6004112362861633,-0.10220865160226822,0.9912113547325134,0.5545935034751892,0.6915451884269714,-0.2984999418258667,0.979665994644165,0.4514952301979065,0.6928731203079224,-0.2200397253036499,0.9665504693984985,0.551770031452179,0.7249115705490112,-0.34764349460601807,0.9592365026473999,0.454216867685318,0.7206899523735046,-0.26275452971458435,0.9312765598297119,0.5408461093902588,0.7161557078361511,-0.37785854935646057,0.9612643122673035,0.4659438133239746,0.7127049565315247,-0.28866326808929443,0.9327478408813477,0.5384360551834106,0.705149233341217,-0.3126601278781891,0.9504476189613342,0.46676215529441833,0.7021988034248352,-0.23192553222179413,0.9211345911026001,0.5339836478233337,0.7165907621383667,-0.000528703851159662,0.9990569353103638,0.4674798548221588,0.714023768901825,0.0005711299600079656,0.9991671442985535,0.562532365322113,0.8779626488685608,-0.030278276652097702,0.925902783870697,0.4408794939517975,0.8884516358375549,-0.018945181742310524,0.9494544863700867,0.5948046445846558,1.0003635883331299,0.15372799336910248,0.8068698048591614,0.41714900732040405,1.0258619785308838,0.1453559249639511,0.7975177764892578,0.5880386829376221,1.0189478397369385,0.16514548659324646,0.42531031370162964,0.41842684149742126,1.0442659854888916,0.15552762150764465,0.33232206106185913,0.6011419296264648,1.0754148960113525,0.02601945400238037,0.6605103611946106,0.41453367471694946,1.0837352275848389,0.0058423294685781,0.6371269822120667
regular,0.4914647936820984,0.3777896463871002,-0.26414090394973755,0.9999443292617798,0.4994921088218689,0.36761531233787537,-0.24640807509422302,0.9998201131820679,0.5039148330688477,0.3683215379714966,-0.24646086990833282,0.999825119972229,0.5082670450210571,0.36931416392326355,-0.24645951390266418,0.9998218417167664,0.4875662922859192,0.36717331409454346,-0.2421572506427765,0.9998224377632141,0.48390811681747437,0.36756250262260437,-0.2421617954969406,0.9998164176940918,0.4810865819454193,0.3681372106075287,-0.24222776293754578,0.9998184442520142,0.5157647728919983,0.38061100244522095,-0.13858076930046082,0.9996791481971741,0.4792494773864746,0.37894922494888306,-0.11987640708684921,0.9996767044067383,0.4992176592350006,0.39363670349121094,-0.2243584394454956,0.9999489188194275,0.48426276445388794,0.392800897359848,-0.21904096007347107,0.9999433159828186,0.5548244118690491,0.4766032099723816,-0.08022145181894302,0.999928891658783,0.4414618909358978,0.47495803236961365,-0.04786726087331772,0.9999004006385803,0.567780613899231,0.5885695815086365,-0.04131276160478592,0.9906407594680786,0.4236733317375183,0.5856881737709045,-0.0008458389202132821,0.9825571775436401,0.5458531379699707,0.6793164610862732,-0.1616494506597519,0.9807807803153992,0.44197186827659607,0.6824827194213867,-0.10050465911626816,0.9510402679443359,0.541441798210144,0.7114490866661072,-0.20393121242523193,0.9621002078056335,0.44566670060157776,0.7090614438056946,-0.1366247981786728,0.9102331399917603,0.5306817889213562,0.7024776339530945,-0.23565144836902618,0.9633742570877075,0.4565580487251282,0.7007179260253906,-0.16734051704406738,0.9119330644607544,0.5290419459342957,0.6920915246009827,-0.17534372210502625,0.952541172504425,0.4567992687225342,0.6913129091262817,-0.11435814201831818,0.9009659886360168,0.5268517136573792,0.7069002389907837,-0.004954695235937834,0.9987636804580688,0.4638420045375824,0.7060895562171936,0.005046897567808628,0.9990460872650146,0.5371774435043335,0.8640693426132202,-0.019721021875739098,0.9603119492530823,0.4538893699645996,0.8748319745063782,-0.012291671708226204,0.9676531553268433,0.5469797253608704,0.9932635426521301,0.1628386676311493,0.8732170462608337,0.44293874502182007,1.0074383020401,0.14912399649620056,0.8819757103919983,0.5413714051246643,1.0013980865478516,0.17253996431827545,0.5339817404747009,0.4451650083065033,1.007183313369751,0.15827877819538116,0.5343071818351746,0.5567094683647156,1.0772995948791504,0.03254098445177078,0.7579688429832458,0.4347012937068939,1.0727742910385132,0.013563265092670918,0.7776501178741455
regular,0.4912857115268707,0.38077300786972046,-0.25492724776268005,0.9999455213546753,0.498831182718277,0.3688979148864746,-0.2379598617553711,0.9998278617858887,0.5031425356864929,0.36930564045906067,-0.23801741003990173,0.9998347163200378,0.507529616355896,0.3700297772884369,-0.2380223274230957,0.9998299479484558,0.48711100220680237,0.36929234862327576,-0.23409231007099152,0.9998224973678589,0.48356351256370544,0.36982277035713196,-0.23410272598266602,0.9998143315315247,0.4806496202945709,0.370512455701828,-0.2341836392879486,0.9998135566711426,0.514834463596344,0.3795735239982605,-0.1293552666902542,0.999704897403717,0.4792351722717285,0.37973394989967346,-0.11146247386932373,0.9996861219406128,0.499535471200943,0.3972618281841278,-0.21438872814178467,0.9999503493309021,0.48435917496681213,0.3966989815235138,-0.20929908752441406,0.9999440312385559,0.555939793586731,0.47865745425224304,-0.06615506112575531,0.999940812587738,0.4429941773414612,0.4756588935852051,-0.04957856610417366,0.9998958110809326,0.5668985247612,0.5899326801300049,-0.0482000857591629,0.9894677996635437,0.4254119396209717,0.5873813629150391,-0.034654341638088226,0.9819687604904175,0.546563982963562,0.6821613907814026,-0.19295018911361694,0.9804596304893494,0.4445902407169342,0.6820638179779053,-0.16030655801296234,0.9508469700813293,0.5422428250312805,0.7154303193092346,-0.2396954745054245,0.9622482061386108,0.44714435935020447,0.7102426290512085,-0.2007138729095459,0.9112597703933716,0.5323132872581482,0.7067528963088989,-0.27064844965934753,0.9635226726531982,0.4582728445529938,0.7029222846031189,-0.22983984649181366,0.9130920767784119,0.5305444598197937,0.6964013576507568,-0.20754440128803253,0.952900767326355,0.45902419090270996,0.6922351121902466,-0.17407836019992828,0.9027256369590759,0.5278093218803406,0.7063878178596497,-0.001610496430657804,0.9989181160926819,0.46450790762901306,0.7048824429512024,0.0017097694799304008,0.9990735650062561,0.5376901626586914,0.8626755475997925,-0.031239252537488937,0.9566012024879456,0.45372453331947327,0.8726484179496765,-0.02159234695136547,0.9599798321723938,0.5462067723274231,0.9943641424179077,0.1482003629207611,0.8622556924819946,0.44402194023132324,1.0047677755355835,0.14693333208560944,0.8550634384155273,0.5467027425765991,1.0422091484069824,0.1574399769306183,0.5057571530342102,0.4450339674949646,1.0363188982009888,0.1570015400648117,0.5007306337356567,0.5566984415054321,1.0818747282028198,0.01058582030236721,0.7362214922904968,0.4350515305995941,1.070722222328186,0.006143053527921438,0.7432994246482849
regular,0.48108959197998047,0.5198988318443298,-0.7331321239471436,0.999638557434082,0.4864200949668884,0.5021041631698608,-0.7290741205215454,0.9990260601043701,0.49043840169906616,0.4997608959674835,-0.729063868522644,0.9990550875663757,0.4944620132446289,0.4970620274543762,-0.7291568517684937,0.9989684820175171,0.4757078289985657,0.5035762786865234,-0.7241133451461792,0.999234139919281,0.47214236855506897,0.502170205116272,-0.7243210673332214,0.9992576837539673,0.4683428704738617,0.5002666115760803,-0.7244561314582825,0.9993228316307068,0.5016021728515625,0.4831423759460449,-0.5994651317596436,0.9982878565788269,0.4624923765659332,0.48666584491729736,-0.5750627517700195,0.9991527795791626,0.4885829985141754,0.5255153179168701,-0.6761050820350647,0.9995784163475037,0.4758280813694,0.52702796459198,-0.6693060398101807,0.9996780753135681,0.549423336982727,0.5398520827293396,-0.42843952775001526,0.9997923970222473,0.4288876950740814,0.5455361604690552,-0.4112418591976166,0.9999337792396545,0.5544396042823792,0.6578501462936401,-0.3702687621116638,0.9755313992500305,0.4232955873012543,0.6645839214324951,-0.3376549482345581,0.9875452518463135,0.5411707758903503,0.7628735899925232,-0.4529978632926941,0.8703324794769287,0.43906480073928833,0.7695230841636658,-0.41417545080184937,0.9475454688072205,0.542669951915741,0.7919749617576599,-0.49054235219955444,0.7832270860671997,0.43916115164756775,0.8003838658332825,-0.4452543258666992,0.8958409428596497,0.5338809490203857,0.7859721779823303,-0.5236289501190186,0.7926406264305115,0.4498049318790436,0.7983474135398865,-0.48170432448387146,0.9005182385444641,0.5300262570381165,0.7766482830047607,-0.4676056504249573,0.7852808833122253,0.45153093338012695,0.7881205081939697,-0.4285109043121338,0.8893174529075623,0.525293231010437,0.7185695767402649,-0.005671569146215916,0.9968926310539246,0.462769091129303,0.7232149243354797,0.005791014060378075,0.9982025027275085,0.5282770395278931,0.85661381483078,-0.04371371120214462,0.8940548896789551,0.45582813024520874,0.8793309926986694,-0.022952932864427567,0.9185094833374023,0.5438755750656128,0.9898379445075989,0.11861047893762589,0.8132023811340332,0.4446013867855072,0.9912064075469971,0.13280120491981506,0.7893047332763672,0.5390147566795349,0.9961709976196289,0.12574800848960876,0.5363413691520691,0.44636568427085876,0.9916364550590515,0.1405879557132721,0.4474843740463257,0.5501023530960083,1.0537171363830566,-0.029045313596725464,0.7140945792198181,0.432405561208725,1.069110631942749,-0.023958785459399223,0.6629693508148193
regular,0.47110477089881897,0.7140961289405823,-0.7519424557685852,0.9998435378074646,0.4752258360385895,0.706190824508667,-0.7588542103767395,0.9996716380119324,0.4791637063026428,0.7052427530288696,-0.758822500705719,0.9996867179870605,0.4837314188480377,0.7039057612419128,-0.7590370774269104,0.9996671080589294,0.46610227227211,0.7056018710136414,-0.7533692121505737,0.9997042417526245,0.4629836678504944,0.7044660449028015,-0.7534569501876831,0.9997037053108215,0.4598146378993988,0.7032085657119751,-0.7535468339920044,0.9997134804725647,0.49522820115089417,0.6887642741203308,-0.6794975996017456,0.9994958639144897,0.45525509119033813,0.6901302933692932,-0.6538397073745728,0.9996809363365173,0.4782601296901703,0.7119476795196533,-0.7113139033317566,0.9998427629470825,0.46769994497299194,0.7120140194892883,-0.7038669586181641,0.9998467564582825,0.5458381772041321,0.6942307353019714,-0.5353196859359741,0.9998728632926941,0.42639070749282837,0.6827847957611084,-0.47849392890930176,0.999899685382843,0.5478070974349976,0.8269765973091125,-0.5307854413986206,0.9849242568016052,0.4181608557701111,0.7845692038536072,-0.4237508177757263,0.9687741994857788,0.5400835275650024,0.9631684422492981,-0.597215473651886,0.9317713379859924,0.42456573247909546,0.8830155730247498,-0.4782884120941162,0.9405962824821472,0.5445240139961243,0.9946655631065369,-0.6387335062026978,0.867057204246521,0.42099303007125854,0.914049506187439,-0.5054543614387512,0.883927047252655,0.5282405614852905,0.9917020201683044,-0.6656831502914429,0.8792497515678406,0.4304002821445465,0.9139429926872253,-0.5371853113174438,0.9006035923957825,0.5274640321731567,0.9779698848724365,-0.609015166759491,0.8794653415679932,0.43705829977989197,0.9044981002807617,-0.49227243661880493,0.9028273224830627,0.5354284048080444,0.7217455506324768,-0.010218500159680843,0.9990839958190918,0.47286757826805115,0.7178966403007507,0.010454049333930016,0.9994398355484009,0.5355030298233032,0.9006834030151367,-0.08893418312072754,0.7031812071800232,0.455613911151886,0.8785675764083862,-0.02039971388876438,0.7798290252685547,0.53279709815979,0.9310601353645325,0.23888680338859558,0.4593201279640198,0.4527929425239563,0.9838966727256775,0.1117098480463028,0.5664305686950684,0.5316997170448303,0.9326615929603577,0.2355327308177948,0.3142583668231964,0.4621645510196686,1.0129367113113403,0.12066347897052765,0.303376704454422,0.5359175205230713,0.9785204529762268,0.15563806891441345,0.4466121792793274,0.44742077589035034,1.0499354600906372,0.009774618782103062,0.5133423805236816
regular,0.4890216290950775,0.6235713958740234,-0.6756354570388794,0.9995636343955994,0.4959237575531006,0.6073681712150574,-0.67772376537323,0.9995038509368896,0.501084566116333,0.6041346788406372,-0.6777328252792358,0.9995417594909668,0.5055962800979614,0.6003995537757874,-0.6778913736343384,0.9995426535606384,0.4814097285270691,0.609796941280365,-0.6754990220069885,0.9992900490760803,0.4769074320793152,0.6082763075828552,-0.6756289601325989,0.9991738200187683,0.47226327657699585,0.6061943769454956,-0.6757344007492065,0.9991165399551392,0.5135394334793091,0.5846782326698303,-0.5883456468582153,0.9995579123497009,0.46429601311683655,0.5941896438598633,-0.578974723815918,0.9991401433944702,0.49674829840660095,0.6252798438072205,-0.6329259276390076,0.9997910857200623,0.48207664489746094,0.6275389194488525,-0.6303324699401855,0.9996801614761353,0.5517693758010864,0.6224719882011414,-0.45349007844924927,0.9998436570167542,0.4312499463558197,0.6204375624656677,-0.4354816973209381,0.9994465708732605,0.5587020516395569,0.7482693195343018,-0.43352049589157104,0.9868515133857727,0.41929173469543457,0.7386954426765442,-0.3948313593864441,0.9587953090667725,0.5438122749328613,0.8662779331207275,-0.4722476899623871,0.9587990641593933,0.4311954379081726,0.8612785935401917,-0.44137686491012573,0.9379298686981201,0.5513086915016174,0.9009371399879456,-0.5099411606788635,0.8969075679779053,0.4308167099952698,0.8912668228149414,-0.4709717631340027,0.855758011341095,0.5361336469650269,0.8996107578277588,-0.5326524376869202,0.906574010848999,0.4406844973564148,0.8898833990097046,-0.4992520809173584,0.8796166181564331,0.5336182117462158,0.8987144231796265,-0.4824833273887634,0.8965842127799988,0.44239991903305054,0.8809722661972046,-0.4534665644168854,0.8697194457054138,0.5307689905166626,0.7327901124954224,0.00366697134450078,0.9995798468589783,0.46751171350479126,0.733276903629303,-0.0035047836136072874,0.999675452709198,0.5298326015472412,0.8910991549491882,-0.03795238584280014,0.766725480556488,0.45120707154273987,0.8804098963737488,-0.006179803051054478,0.7840742468833923,0.5388011336326599,0.9770302176475525,0.24502690136432648,0.24310556054115295,0.4433423578739166,0.9884718656539917,0.20554308593273163,0.4602397680282593,0.5340356230735779,0.9833526015281677,0.2649837136268616,0.1581764668226242,0.4468379616737366,0.9894028306007385,0.22153857350349426,0.1883338987827301,0.5518078207969666,1.0211668014526367,0.17158959805965424,0.2707725465297699,0.45003336668014526,1.0453139543533325,0.1080867275595665,0.42992812395095825
regular,0.49444133043289185,0.3765731453895569,-0.27136391401290894,0.9997119307518005,0.5021641254425049,0.3628644645214081,-0.25212186574935913,0.9992982149124146,0.5061641335487366,0.36336612701416016,-0.2522009015083313,0.999296247959137,0.5099346041679382,0.36415037512779236,-0.2522214949131012,0.9992547631263733,0.48919400572776794,0.3630102574825287,-0.24926277995109558,0.9993473291397095,0.48461371660232544,0.3637971878051758,-0.24926809966564178,0.9993282556533813,0.48034095764160156,0.36487099528312683,-0.24935181438922882,0.9993863105773926,0.513229489326477,0.3746398091316223,-0.1333422213792801,0.9989725351333618,0.4756355285644531,0.3764733374118805,-0.11945228278636932,0.9992853999137878,0.5025912523269653,0.3949001729488373,-0.2273942530155182,0.999786913394928,0.4867502748966217,0.3951186239719391,-0.22337479889392853,0.9998118877410889,0.5570825934410095,0.48145678639411926,-0.06608648598194122,0.9998270273208618,0.4399389326572418,0.4778459370136261,-0.06211366504430771,0.999845027923584,0.5674980878829956,0.5927976369857788,-0.06891240924596786,0.9792360067367554,0.421903133392334,0.59068363904953,-0.06070147827267647,0.9827989339828491,0.5494987368583679,0.6777117848396301,-0.2449164092540741,0.9218451380729675,0.44177311658859253,0.6876096129417419,-0.20566228032112122,0.9580153822898865,0.5442737340927124,0.7105382680892944,-0.2984831929206848,0.8703449964523315,0.44350752234458923,0.7169831395149231,-0.25164273381233215,0.9155452847480774,0.5352864861488342,0.7002119421958923,-0.32745200395584106,0.8769760727882385,0.4545000493526459,0.7085432410240173,-0.2825049161911011,0.9222502112388611,0.5343790054321289,0.6905379891395569,-0.2598293721675873,0.8682077527046204,0.4562097191810608,0.697865903377533,-0.2209288328886032,0.9127328991889954,0.5243080854415894,0.714961588382721,0.004287068732082844,0.9986086487770081,0.45930057764053345,0.7136949300765991,-0.004130948334932327,0.9990454316139221,0.5383320450782776,0.8650020360946655,-0.029511278495192528,0.9120679497718811,0.4486834406852722,0.8884829878807068,-0.023402640596032143,0.922055721282959,0.5445138812065125,0.9955899715423584,0.20345476269721985,0.7411139011383057,0.44182124733924866,1.0042436122894287,0.18631672859191895,0.7753756642341614,0.538847029209137,1.0032542943954468,0.21824829280376434,0.4368821084499359,0.44336071610450745,1.0037291049957275,0.20036649703979492,0.42674335837364197,0.5572209358215332,1.0813634395599365,0.06878446787595749,0.6484867334365845,0.4337533414363861,1.0783401727676392,0.04144672304391861,0.6749393939971924
narrow,0.494704008102417,0.37974855303764343,-0.2863568663597107,0.9999108910560608,0.5030244588851929,0.3674742877483368,-0.2694920301437378,0.999731719493866,0.5069191455841064,0.3682860732078552,-0.2695663571357727,0.999752938747406,0.5106091499328613,0.369273841381073,-0.26959890127182007,0.9997312426567078,0.4918747544288635,0.3665539026260376,-0.26460033655166626,0.9997233152389526,0.4884131848812103,0.3667631149291992,-0.2646180987358093,0.9997227191925049,0.4852268099784851,0.3669973611831665,-0.26470476388931274,0.9997137784957886,0.5157973766326904,0.37983667850494385,-0.1652994304895401,0.9995620250701904,0.4823501706123352,0.37740859389305115,-0.14337316155433655,0.9995675086975098,0.5030630826950073,0.3982900083065033,-0.24755732715129852,0.9999234676361084,0.4883817136287689,0.39566197991371155,-0.24135708808898926,0.9999136924743652,0.5583263039588928,0.4836760461330414,-0.111972376704216,0.9999284744262695,0.44321852922439575,0.47242873907089233,-0.06739109754562378,0.9998878240585327,0.5669733285903931,0.5954359173774719,-0.07952380925416946,0.9888660907745361,0.42724308371543884,0.5843307971954346,-0.023674428462982178,0.9801013469696045,0.5455213785171509,0.6833388209342957,-0.19948707520961761,0.9739375710487366,0.4477226734161377,0.6782360672950745,-0.12774960696697235,0.9627631902694702,0.5378977656364441,0.7140493988990784,-0.24296829104423523,0.9521738886833191,0.4507721960544586,0.7075608372688293,-0.16192898154258728,0.9363438487052917,0.5288214087486267,0.703693151473999,-0.27163392305374146,0.9539397358894348,0.4607064723968506,0.6998175978660583,-0.1928091049194336,0.9375235438346863,0.5284387469291687,0.6941632032394409,-0.21224257349967957,0.9430848360061646,0.461322546005249,0.6890918612480164,-0.14161065220832825,0.925840437412262,0.5254133939743042,0.6973981261253357,-0.013945813290774822,0.998455822467804,0.46094027161598206,0.6924161314964294,0.014006035402417183,0.9984081983566284,0.5229769945144653,0.8542958498001099,-0.049465361982584,0.9558162689208984,0.4609494209289551,0.8622255921363831,-0.0014050462050363421,0.9427193403244019,0.5207586288452148,0.9911125302314758,0.1394062042236328,0.8811936974525452,0.46187394857406616,0.9906161427497864,0.1704235076904297,0.8388190865516663,0.5137326717376709,0.9974126815795898,0.14980505406856537,0.6072443723678589,0.46563607454299927,0.992799699306488,0.18108461797237396,0.5386770963668823,0.5244899392127991,1.0583360195159912,0.017111530527472496,0.7889003157615662,0.4547375738620758,1.0463624000549316,0.04597514122724533,0.7497336864471436
narrow,0.481642484664917,0.3779464662075043,-0.2860947549343109,0.9999241828918457,0.4883979260921478,0.36567553877830505,-0.27017921209335327,0.9997614026069641,0.49275916814804077,0.3658232092857361,-0.2702385187149048,0.9997835159301758,0.4971896708011627,0.3661624491214752,-0.2702541947364807,0.9997611045837402,0.47663965821266174,0.36667880415916443,-0.2654426097869873,0.9997540712356567,0.47344547510147095,0.3673483431339264,-0.26544657349586487,0.9997507333755493,0.47033175826072693,0.36790287494659424,-0.26550477743148804,0.9997358322143555,0.5062210559844971,0.37616822123527527,-0.16898897290229797,0.99962317943573,0.4686605930328369,0.3774302303791046,-0.147150456905365,0.9995803236961365,0.4913894236087799,0.3953063189983368,-0.24793770909309387,0.9999308586120605,0.4760828912258148,0.39483964443206787,-0.24172668159008026,0.9999187588691711,0.5528043508529663,0.4813113808631897,-0.11346203088760376,0.9999114274978638,0.43372273445129395,0.47479087114334106,-0.07404862344264984,0.9998688101768494,0.5595532655715942,0.5933769941329956,-0.07013197243213654,0.9877204895019531,0.4157465994358063,0.5872560739517212,-0.02980855666100979,0.9719003438949585,0.5383626222610474,0.6814166903495789,-0.17502111196517944,0.9684906601905823,0.4370689392089844,0.6848199963569641,-0.1294204443693161,0.9438777565956116,0.5326842665672302,0.7140244245529175,-0.2139545977115631,0.9440170526504517,0.44038257002830505,0.7116963267326355,-0.1632358580827713,0.9069945812225342,0.5221964120864868,0.7028301954269409,-0.2419537752866745,0.9459753632545471,0.45125532150268555,0.703287661075592,-0.19186881184577942,0.9080663919448853,0.5211039185523987,0.6924949288368225,-0.18709485232830048,0.9349119663238525,0.45165982842445374,0.6926159262657166,-0.14241300523281097,0.8958432674407959,0.5147733092308044,0.7008265852928162,-0.017156364396214485,0.9986553192138672,0.4534129202365875,0.6989953517913818,0.01717754267156124,0.9986521601676941,0.5116615891456604,0.8565537929534912,-0.010493332520127296,0.9579038619995117,0.45349135994911194,0.8594537973403931,0.03433077782392502,0.951901912689209,0.5161212682723999,0.9893933534622192,0.18049563467502594,0.9058164954185486,0.4598880410194397,0.9906690716743469,0.22067475318908691,0.8722944855690002,0.5088934302330017,1.0010883808135986,0.1912321299314499,0.665814220905304,0.46231943368911743,0.9972784519195557,0.2331128865480423,0.6205308437347412,0.5157598257064819,1.0558067560195923,0.06125142425298691,0.8289098739624023,0.4540169835090637,1.0279983282089233,0.10641835629940033,0.8012030124664307
narrow,0.4818764626979828,0.40805867314338684,-0.31850185990333557,0.9999414086341858,0.48712682723999023,0.38902756571769714,-0.30531707406044006,0.9998190402984619,0.49137061834335327,0.3876919746398926,-0.3053927719593048,0.9998348951339722,0.49556398391723633,0.3863987326622009,-0.30543604493141174,0.9998148083686829,0.4762926995754242,0.39112380146980286,-0.3014447093009949,0.9998143315315247,0.4730377793312073,0.39097264409065247,-0.301489919424057,0.9998112916946411,0.46984219551086426,0.3906289041042328,-0.30156630277633667,0.9997994303703308,0.504107654094696,0.3877822756767273,-0.19646422564983368,0.9997249841690063,0.4670557975769043,0.39268064498901367,-0.17752769589424133,0.9997040629386902,0.4911887049674988,0.41959843039512634,-0.2750036120414734,0.9999501705169678,0.47656965255737305,0.4197589159011841,-0.26969683170318604,0.9999414682388306,0.5509253740310669,0.48055505752563477,-0.11855671554803848,0.9999349117279053,0.43361496925354004,0.47893476486206055,-0.09042129665613174,0.9999067187309265,0.5595874190330505,0.5917425751686096,-0.0916888490319252,0.9888821244239807,0.41808730363845825,0.5922662019729614,-0.07183097302913666,0.977922797203064,0.5402893424034119,0.688295304775238,-0.23985330760478973,0.9718949794769287,0.43628057837486267,0.6866223216056824,-0.2242981493473053,0.9609735012054443,0.5346990823745728,0.7222452163696289,-0.2875845432281494,0.9503343105316162,0.43873876333236694,0.7145863175392151,-0.2652176022529602,0.9345318675041199,0.5249224901199341,0.7139654159545898,-0.3184521794319153,0.9522835612297058,0.45004385709762573,0.7082118988037109,-0.29388320446014404,0.9355018734931946,0.52299565076828,0.7042716145515442,-0.25380924344062805,0.9423660635948181,0.45117634534835815,0.6970990896224976,-0.2374657690525055,0.9246113300323486,0.5177531242370605,0.7072169184684753,-0.013932201080024242,0.998613715171814,0.45488983392715454,0.7033510208129883,0.014033841900527477,0.9985529780387878,0.5161176919937134,0.8630753755569458,-0.06744794547557831,0.9623980522155762,0.45600491762161255,0.8745319843292236,-0.008101418614387512,0.9533116221427917,0.5164986252784729,0.9938944578170776,0.1189737468957901,0.9066241383552551,0.4605494439601898,0.9958662390708923,0.15987902879714966,0.86952143907547,0.5116859674453735,1.0094115734100342,0.127421572804451,0.6827576756477356,0.4642607271671295,0.9967228174209595,0.1703938990831375,0.6225438714027405,0.5183966159820557,1.069936752319336,-0.007427987642586231,0.8302170038223267,0.4559524655342102,1.065449595451355,0.035992663353681564,0.7953307032585144
narrow,0.47256287932395935,0.7346101999282837,-0.6176414489746094,0.9991632103919983,0.47852563858032227,0.7274930477142334,-0.6300064325332642,0.9979940056800842,0.4836762547492981,0.7255937457084656,-0.6300061345100403,0.9981880187988281,0.48892897367477417,0.7229481935501099,-0.6302345395088196,0.9979442358016968,0.4654954969882965,0.7268889546394348,-0.6275988817214966,0.9981532096862793,0.4613422751426697,0.7248148322105408,-0.6276648044586182,0.9982889890670776,0.4573270380496979,0.7227912545204163,-0.6276772022247314,0.9982455372810364,0.49904385209083557,0.7059285044670105,-0.5798551440238953,0.9973706603050232,0.44998082518577576,0.7042758464813232,-0.5692755579948425,0.998342752456665,0.480937659740448,0.7279503345489502,-0.5848385691642761,0.9992259740829468,0.4662652611732483,0.7268077731132507,-0.5814678072929382,0.999193549156189,0.5463270545005798,0.7003841996192932,-0.43589287996292114,0.9997268915176392,0.41762739419937134,0.6926401257514954,-0.44136443734169006,0.9998018145561218,0.5472965836524963,0.8297249674797058,-0.36221811175346375,0.9621424078941345,0.413565069437027,0.8099400997161865,-0.360006719827652,0.9774036407470703,0.5349345207214355,0.9510361552238464,-0.3512536287307739,0.8689984083175659,0.42924386262893677,0.9292013049125671,-0.36894357204437256,0.950570821762085,0.540502667427063,0.9765984416007996,-0.3749353289604187,0.7729631066322327,0.43041953444480896,0.9568420648574829,-0.39539873600006104,0.9024553298950195,0.5268980860710144,0.9778023958206177,-0.39995241165161133,0.7927283048629761,0.44281619787216187,0.9546176791191101,-0.41907304525375366,0.9141676425933838,0.5211024284362793,0.9682705402374268,-0.3615869879722595,0.801416277885437,0.4450948238372803,0.9461628198623657,-0.37920767068862915,0.9102202653884888,0.5199165344238281,0.7011697292327881,8.977977813628968e-06,0.9977266192436218,0.4505862295627594,0.7033605575561523,0.00017314698197878897,0.9984638690948486,0.5177804231643677,0.8866164088249207,-0.051189880818128586,0.5454691648483276,0.4554261267185211,0.8800913095474243,-0.03056963160634041,0.6031675934791565,0.5144314765930176,0.9188248515129089,0.31228020787239075,0.3975466787815094,0.47146692872047424,0.9042102098464966,0.3145989179611206,0.36656761169433594,0.5166996121406555,0.9119524359703064,0.34935036301612854,0.30612248182296753,0.4778907299041748,0.8969995379447937,0.3521152138710022,0.24699264764785767,0.5228687524795532,0.9732361435890198,0.3169879913330078,0.3919815421104431,0.47437721490859985,0.9562985301017761,0.3244727849960327,0.36113440990448
